time,/TM023_0_21_1125/Lon/Net/LAB01_QMV01/Kamstrup_HEAT_KMP_TAC/Node Object [0]/Space_heating_LAB01_energy,/TM023_0_21_1125/Lon/Net/LAB01_QMV01/Kamstrup_HEAT_KMP_TAC/Node Object [0]/Space_heating_LAB01_volume,/TM023_0_21_1125/Lon/Net/LAB01_QMV01/Kamstrup_HEAT_KMP_TAC/Node Object [0]/Space_heating_LAB01_power,/TM023_0_21_1125/Lon/Net/LAB01_QMV01/Kamstrup_HEAT_KMP_TAC/Node Object [0]/Space_heating_LAB01_flow,/TM023_0_21_1125/Lon/Net/LAB01_QMV01/Kamstrup_HEAT_KMP_TAC/Node Object [0]/Space_heating_LAB01_supply_temperature,/TM023_0_21_1125/Lon/Net/LAB01_QMV01/Kamstrup_HEAT_KMP_TAC/Node Object [0]/Space_heating_LAB01_return_temperature,/TM023_0_21_1125/Lon/Net/LAB01_QMV01/Kamstrup_HEAT_KMP_TAC/Node Object [0]/Space_heating_LAB01_operation_hours
2024-01-03 12:34:00,265389984.0,5682200.0,18900.0,0.0819444433,81.8600006104,25.0499992371,64886.0
2024-01-03 12:35:00,265389984.0,5682200.0,18400.0,0.0799999982,81.8600006104,25.0499992371,64886.0
2024-01-03 12:36:00,265389984.0,5682200.0,18900.0,0.0819444433,81.8600006104,25.0499992371,64887.0
2024-01-03 12:37:00,265389984.0,5682200.0,18900.0,0.0819444433,81.8600006104,25.0499992371,64887.0
2024-01-03 12:38:00,265389984.0,5682200.0,18900.0,0.0819444433,81.8700027466,25.0799999237,64887.0
2024-01-03 12:39:00,265389984.0,5682200.0,18400.0,0.0799999982,81.8700027466,25.0799999237,64887.0
2024-01-03 12:40:00,265389984.0,5682200.0,18400.0,0.0799999982,81.8700027466,25.0799999237,64887.0
2024-01-03 12:41:00,265389984.0,5682200.0,18900.0,0.0819444433,81.8700027466,25.0799999237,64887.0
2024-01-03 12:42:00,265389984.0,5682200.0,18400.0,0.0799999982,81.8700027466,25.0799999237,64887.0
2024-01-03 12:43:00,265389984.0,5682200.0,18900.0,0.0819444433,81.8700027466,25.0799999237,64887.0
2024-01-03 12:44:00,265400000.0,5682300.0,18800.0,0.0819444433,81.6800003052,25.0200004578,64887.0
2024-01-03 12:45:00,265400000.0,5682300.0,18800.0,0.0819444433,81.6800003052,25.0200004578,64887.0
2024-01-03 12:46:00,265400000.0,5682300.0,18800.0,0.0819444433,81.6800003052,25.0200004578,64887.0
2024-01-03 12:47:00,265400000.0,5682300.0,18800.0,0.0819444433,81.6800003052,25.0200004578,64887.0
2024-01-03 12:48:00,265400000.0,5682300.0,19300.0,0.0838888884,81.5999984741,25.0200004578,64887.0
2024-01-03 12:49:00,265400000.0,5682300.0,18800.0,0.0819444433,81.5999984741,25.0200004578,64887.0
2024-01-03 12:50:00,265400000.0,5682300.0,19200.0,0.0838888884,81.5999984741,25.0200004578,64887.0
2024-01-03 12:51:00,265400000.0,5682300.0,18800.0,0.0819444433,81.5999984741,25.0200004578,64887.0
2024-01-03 12:52:00,265400000.0,5682300.0,19200.0,0.0838888884,81.5999984741,25.0200004578,64887.0
2024-01-03 12:53:00,265400000.0,5682300.0,18300.0,0.0799999982,81.5999984741,25.0200004578,64887.0
2024-01-03 12:54:00,265400000.0,5682300.0,18800.0,0.0819444433,81.5999984741,25.0200004578,64887.0
2024-01-03 12:55:00,265400000.0,5682300.0,18300.0,0.0799999982,81.5999984741,25.0200004578,64887.0
2024-01-03 12:56:00,265400000.0,5682300.0,18800.0,0.0819444433,81.5999984741,25.0200004578,64887.0
2024-01-03 12:57:00,265400000.0,5682300.0,18300.0,0.0799999982,81.5999984741,25.0200004578,64887.0
2024-01-03 12:58:00,265400000.0,5682300.0,18800.0,0.0819444433,82.0500030518,25.0499992371,64887.0
2024-01-03 12:59:00,265400000.0,5682300.0,18900.0,0.0819444433,82.0500030518,25.0499992371,64887.0
2024-01-03 13:00:00,265400000.0,5682300.0,18500.0,0.0799999982,82.0500030518,25.0499992371,64887.0
2024-01-03 13:01:00,265400000.0,5682300.0,18900.0,0.0819444433,82.0500030518,25.0499992371,64887.0
2024-01-03 13:02:00,265400000.0,5682300.0,18900.0,0.0819444433,82.0500030518,25.0499992371,64887.0
2024-01-03 13:03:00,265400000.0,5682300.0,18500.0,0.0799999982,82.0500030518,25.0499992371,64887.0
2024-01-03 13:04:00,265400000.0,5682300.0,18900.0,0.0819444433,82.0500030518,25.0499992371,64887.0
2024-01-03 13:05:00,265410000.0,5682400.0,18700.0,0.0799999982,83.1699981689,25.2399997711,64887.0
2024-01-03 13:06:00,265410000.0,5682400.0,18700.0,0.0799999982,83.1699981689,25.2399997711,64887.0
2024-01-03 13:07:00,265410000.0,5682400.0,19200.0,0.0819444433,83.1699981689,25.2399997711,64887.0
2024-01-03 13:08:00,265410000.0,5682400.0,19200.0,0.0819444433,84.1200027466,25.3299999237,64887.0
2024-01-03 13:09:00,265410000.0,5682400.0,19000.0,0.0799999982,84.1200027466,25.3299999237,64887.0
2024-01-03 13:10:00,265410000.0,5682400.0,18500.0,0.0777777806,84.1200027466,25.3299999237,64887.0
2024-01-03 13:11:00,265410000.0,5682400.0,18500.0,0.0777777806,84.1200027466,25.3299999237,64887.0
2024-01-03 13:12:00,265410000.0,5682400.0,18500.0,0.0777777806,84.1200027466,25.3299999237,64887.0
2024-01-03 13:13:00,265410000.0,5682400.0,18000.0,0.0758333355,84.1200027466,25.3299999237,64887.0
2024-01-03 13:14:00,265410000.0,5682400.0,18500.0,0.0777777806,84.1200027466,25.3299999237,64887.0
2024-01-03 13:15:00,265410000.0,5682400.0,18500.0,0.0777777806,84.1200027466,25.3299999237,64887.0
2024-01-03 13:16:00,265410000.0,5682400.0,18000.0,0.0758333355,84.1200027466,25.3299999237,64887.0
2024-01-03 13:17:00,265410000.0,5682400.0,18000.0,0.0758333355,84.1200027466,25.3299999237,64887.0
2024-01-03 13:18:00,265410000.0,5682400.0,18500.0,0.0777777806,85.2200012207,25.0100002289,64887.0
2024-01-03 13:19:00,265410000.0,5682400.0,18900.0,0.0777777806,85.2200012207,25.0100002289,64887.0
2024-01-03 13:20:00,265410000.0,5682400.0,18900.0,0.0777777806,85.2200012207,25.0100002289,64887.0
2024-01-03 13:21:00,265410000.0,5682400.0,18400.0,0.0758333355,85.2200012207,25.0100002289,64887.0
2024-01-03 13:22:00,265410000.0,5682400.0,18400.0,0.0758333355,85.2200012207,25.0100002289,64887.0
2024-01-03 13:23:00,265410000.0,5682400.0,18400.0,0.0758333355,85.2200012207,25.0100002289,64887.0
2024-01-03 13:24:00,265410000.0,5682400.0,18400.0,0.0758333355,85.2200012207,25.0100002289,64887.0
2024-01-03 13:25:00,265410000.0,5682400.0,18400.0,0.0758333355,85.2200012207,25.0100002289,64887.0
2024-01-03 13:26:00,265410000.0,5682500.0,18500.0,0.0758333355,85.4800033569,25.0799999237,64887.0
2024-01-03 13:27:00,265410000.0,5682500.0,18000.0,0.0738888904,85.4800033569,25.0799999237,64887.0
2024-01-03 13:28:00,265410000.0,5682500.0,18500.0,0.0758333355,85.5,25.1100006104,64887.0
2024-01-03 13:29:00,265410000.0,5682500.0,18500.0,0.0758333355,85.5,25.1100006104,64887.0
2024-01-03 13:30:00,265410000.0,5682500.0,18500.0,0.0758333355,85.5,25.1100006104,64887.0
2024-01-03 13:31:00,265410000.0,5682500.0,18500.0,0.0758333355,85.5,25.1100006104,64887.0
2024-01-03 13:32:00,265410000.0,5682500.0,18500.0,0.0758333355,85.5,25.1100006104,64887.0
2024-01-03 13:33:00,265410000.0,5682500.0,19000.0,0.0777777806,85.5,25.1100006104,64887.0
2024-01-03 13:34:00,265410000.0,5682500.0,18500.0,0.0758333355,85.5,25.1100006104,64887.0
2024-01-03 13:35:00,265410000.0,5682500.0,19000.0,0.0777777806,85.5,25.1100006104,64887.0
2024-01-03 13:36:00,265410000.0,5682500.0,18500.0,0.0758333355,85.5,25.1100006104,64888.0
2024-01-03 13:37:00,265410000.0,5682500.0,18000.0,0.0738888904,85.5,25.1100006104,64888.0
2024-01-03 13:38:00,265410000.0,5682500.0,19000.0,0.0777777806,85.1399993896,25.0900001526,64888.0
2024-01-03 13:39:00,265410000.0,5682500.0,18400.0,0.0758333355,85.1399993896,25.0900001526,64888.0
2024-01-03 13:40:00,265410000.0,5682500.0,18400.0,0.0758333355,85.1399993896,25.0900001526,64888.0
2024-01-03 13:41:00,265410000.0,5682500.0,17900.0,0.0738888904,85.1399993896,25.0900001526,64888.0
2024-01-03 13:42:00,265410000.0,5682500.0,18400.0,0.0758333355,85.1399993896,25.0900001526,64888.0
2024-01-03 13:43:00,265410000.0,5682500.0,18900.0,0.0777777806,85.1399993896,25.0900001526,64888.0
2024-01-03 13:44:00,265410000.0,5682500.0,18900.0,0.0777777806,85.1399993896,25.0900001526,64888.0
2024-01-03 13:45:00,265410000.0,5682500.0,18400.0,0.0758333355,85.1399993896,25.0900001526,64888.0
2024-01-03 13:46:00,265410000.0,5682500.0,18400.0,0.0758333355,85.1399993896,25.0900001526,64888.0
2024-01-03 13:47:00,265419984.0,5682500.0,18400.0,0.0758333355,85.1399993896,25.0900001526,64888.0
2024-01-03 13:48:00,265419984.0,5682600.0,18800.0,0.0777777806,84.9400024414,25.0900001526,64888.0
2024-01-03 13:49:00,265419984.0,5682600.0,18300.0,0.0758333355,84.9400024414,25.0900001526,64888.0
2024-01-03 13:50:00,265419984.0,5682600.0,17900.0,0.0738888904,84.9400024414,25.0900001526,64888.0
2024-01-03 13:51:00,265419984.0,5682600.0,18300.0,0.0758333355,84.9400024414,25.0900001526,64888.0
2024-01-03 13:52:00,265419984.0,5682600.0,17900.0,0.0738888904,84.9400024414,25.0900001526,64888.0
2024-01-03 13:53:00,265419984.0,5682600.0,18300.0,0.0758333355,84.9400024414,25.0900001526,64888.0
2024-01-03 13:54:00,265419984.0,5682600.0,18300.0,0.0758333355,84.9400024414,25.0900001526,64888.0
2024-01-03 13:55:00,265419984.0,5682600.0,18300.0,0.0758333355,84.9400024414,25.0900001526,64888.0
2024-01-03 13:56:00,265419984.0,5682600.0,18300.0,0.0758333355,84.9400024414,25.0900001526,64888.0
2024-01-03 13:57:00,265419984.0,5682600.0,18800.0,0.0758333355,84.9400024414,25.0900001526,64888.0
2024-01-03 13:58:00,265419984.0,5682600.0,18300.0,0.0758333355,84.9000015259,24.9799995422,64888.0
2024-01-03 13:59:00,265419984.0,5682600.0,18400.0,0.0758333355,84.9000015259,24.9799995422,64888.0
2024-01-03 14:00:00,265419984.0,5682600.0,18800.0,0.0777777806,84.9000015259,24.9799995422,64888.0
2024-01-03 14:01:00,265419984.0,5682600.0,18400.0,0.0758333355,84.9000015259,24.9799995422,64888.0
2024-01-03 14:02:00,265419984.0,5682600.0,17900.0,0.0738888904,84.9000015259,24.9799995422,64888.0
2024-01-03 14:03:00,265419984.0,5682600.0,18400.0,0.0758333355,84.9000015259,24.9799995422,64888.0
2024-01-03 14:04:00,265419984.0,5682600.0,18400.0,0.0758333355,84.9000015259,24.9799995422,64888.0
2024-01-03 14:05:00,265419984.0,5682600.0,19400.0,0.0758333355,84.9000015259,24.9799995422,64888.0
2024-01-03 14:06:00,265419984.0,5682600.0,18800.0,0.0777777806,84.9000015259,24.9799995422,64888.0
2024-01-03 14:07:00,265419984.0,5682600.0,18800.0,0.0777777806,84.9000015259,24.9799995422,64888.0
2024-01-03 14:08:00,265419984.0,5682600.0,18700.0,0.0777777806,84.5999984741,25.0499992371,64888.0
2024-01-03 14:09:00,265430000.0,5682600.0,18700.0,0.0777777806,84.5999984741,25.0499992371,64888.0
2024-01-03 14:10:00,265430000.0,5682700.0,19200.0,0.0777777806,84.5500030518,25.1000003815,64888.0
2024-01-03 14:11:00,265430000.0,5682700.0,18700.0,0.0799999982,84.5500030518,25.1000003815,64888.0
2024-01-03 14:12:00,265430000.0,5682700.0,18200.0,0.0777777806,84.5500030518,25.1000003815,64888.0
2024-01-03 14:13:00,265430000.0,5682700.0,18700.0,0.0777777806,84.5500030518,25.1000003815,64888.0
2024-01-03 14:14:00,265430000.0,5682700.0,18700.0,0.0777777806,84.5500030518,25.1000003815,64888.0
2024-01-03 14:15:00,265430000.0,5682700.0,18200.0,0.0777777806,84.5500030518,25.1000003815,64888.0
2024-01-03 14:16:00,265430000.0,5682700.0,19200.0,0.0777777806,84.5500030518,25.1000003815,64888.0
2024-01-03 14:17:00,265430000.0,5682700.0,19200.0,0.0777777806,84.5500030518,25.1000003815,64888.0
2024-01-03 14:18:00,265430000.0,5682700.0,18600.0,0.0777777806,84.3399963379,25.1299991608,64888.0
2024-01-03 14:19:00,265430000.0,5682700.0,19100.0,0.0777777806,84.3399963379,25.1299991608,64888.0
2024-01-03 14:20:00,265430000.0,5682700.0,18600.0,0.0799999982,84.3399963379,25.1299991608,64888.0
2024-01-03 14:21:00,265430000.0,5682700.0,18100.0,0.0777777806,84.3399963379,25.1299991608,64888.0
2024-01-03 14:22:00,265430000.0,5682700.0,18600.0,0.0777777806,84.3399963379,25.1299991608,64888.0
2024-01-03 14:23:00,265430000.0,5682700.0,18600.0,0.0777777806,84.3399963379,25.1299991608,64888.0
2024-01-03 14:24:00,265430000.0,5682700.0,18600.0,0.0777777806,84.3399963379,25.1299991608,64888.0
2024-01-03 14:25:00,265430000.0,5682700.0,18600.0,0.0777777806,84.3399963379,25.1299991608,64888.0
2024-01-03 14:26:00,265430000.0,5682700.0,18600.0,0.0777777806,84.3399963379,25.1299991608,64888.0
2024-01-03 14:27:00,265430000.0,5682700.0,18600.0,0.0777777806,84.3399963379,25.1299991608,64888.0
2024-01-03 14:28:00,265430000.0,5682700.0,18600.0,0.0777777806,84.2399978638,25.0799999237,64888.0
2024-01-03 14:29:00,265430000.0,5682700.0,19100.0,0.0777777806,84.2399978638,25.0799999237,64888.0
2024-01-03 14:30:00,265430000.0,5682700.0,18600.0,0.0799999982,84.2399978638,25.0799999237,64888.0
2024-01-03 14:31:00,265430000.0,5682800.0,18600.0,0.0777777806,84.2200012207,25.0599994659,64888.0
2024-01-03 14:32:00,265430000.0,5682800.0,18100.0,0.0777777806,84.2200012207,25.0599994659,64888.0
2024-01-03 14:33:00,265430000.0,5682800.0,19100.0,0.0758333355,84.2200012207,25.0599994659,64888.0
2024-01-03 14:34:00,265430000.0,5682800.0,18600.0,0.0777777806,84.2200012207,25.0599994659,64888.0
2024-01-03 14:35:00,265430000.0,5682800.0,18600.0,0.0777777806,84.2200012207,25.0599994659,64888.0
2024-01-03 14:36:00,265430000.0,5682800.0,18600.0,0.0777777806,84.2200012207,25.0599994659,64889.0
2024-01-03 14:37:00,265430000.0,5682800.0,19100.0,0.0799999982,84.2200012207,25.0599994659,64889.0
2024-01-03 14:38:00,265430000.0,5682800.0,19100.0,0.0777777806,84.2600021362,25.0900001526,64889.0
2024-01-03 14:39:00,265430000.0,5682800.0,19100.0,0.0799999982,84.2600021362,25.0900001526,64889.0
2024-01-03 14:40:00,265430000.0,5682800.0,19100.0,0.0777777806,84.2600021362,25.0900001526,64889.0
2024-01-03 14:41:00,265430000.0,5682800.0,18600.0,0.0777777806,84.2600021362,25.0900001526,64889.0
2024-01-03 14:42:00,265430000.0,5682800.0,18600.0,0.0777777806,84.2600021362,25.0900001526,64889.0
2024-01-03 14:43:00,265430000.0,5682800.0,18600.0,0.0777777806,84.2600021362,25.0900001526,64889.0
2024-01-03 14:44:00,265430000.0,5682800.0,18600.0,0.0777777806,84.2600021362,25.0900001526,64889.0
2024-01-03 14:45:00,265430000.0,5682800.0,18600.0,0.0777777806,84.2600021362,25.0900001526,64889.0
2024-01-03 14:46:00,265430000.0,5682800.0,18600.0,0.0777777806,84.2600021362,25.0900001526,64889.0
2024-01-03 14:47:00,265430000.0,5682800.0,18600.0,0.0777777806,84.2600021362,25.0900001526,64889.0
2024-01-03 14:48:00,265430000.0,5682800.0,18100.0,0.0777777806,84.2200012207,25.0499992371,64889.0
2024-01-03 14:49:00,265430000.0,5682800.0,18600.0,0.0777777806,84.2200012207,25.0499992371,64889.0
2024-01-03 14:50:00,265430000.0,5682800.0,19100.0,0.0777777806,84.2200012207,25.0499992371,64889.0
2024-01-03 14:51:00,265430000.0,5682800.0,18600.0,0.0777777806,84.2200012207,25.0499992371,64889.0
2024-01-03 14:52:00,265440000.0,5682900.0,18600.0,0.0777777806,84.1800003052,25.0,64889.0
2024-01-03 14:53:00,265440000.0,5682900.0,18600.0,0.0777777806,84.1800003052,25.0,64889.0
2024-01-03 14:54:00,265440000.0,5682900.0,18600.0,0.0777777806,84.1800003052,25.0,64889.0
2024-01-03 14:55:00,265440000.0,5682900.0,18600.0,0.0777777806,84.1800003052,25.0,64889.0
2024-01-03 14:56:00,265440000.0,5682900.0,18600.0,0.0777777806,84.1800003052,25.0,64889.0
2024-01-03 14:57:00,265440000.0,5682900.0,18600.0,0.0758333355,84.1800003052,25.0,64889.0
2024-01-03 14:58:00,265440000.0,5682900.0,18700.0,0.0777777806,84.3399963379,24.9899997711,64889.0
2024-01-03 14:59:00,265440000.0,5682900.0,18700.0,0.0799999982,84.3399963379,24.9899997711,64889.0
2024-01-03 15:00:00,265440000.0,5682900.0,18700.0,0.0777777806,84.3399963379,24.9899997711,64889.0
2024-01-03 15:01:00,265440000.0,5682900.0,19200.0,0.0777777806,84.3399963379,24.9899997711,64889.0
2024-01-03 15:02:00,265440000.0,5682900.0,18200.0,0.0777777806,84.3399963379,24.9899997711,64889.0
2024-01-03 15:03:00,265440000.0,5682900.0,18700.0,0.0777777806,84.3399963379,24.9899997711,64889.0
2024-01-03 15:04:00,265440000.0,5682900.0,18200.0,0.0758333355,84.3399963379,24.9899997711,64889.0
2024-01-03 15:05:00,265440000.0,5682900.0,18700.0,0.0777777806,84.3399963379,24.9899997711,64889.0
2024-01-03 15:06:00,265440000.0,5682900.0,18700.0,0.0777777806,84.3399963379,24.9899997711,64889.0
2024-01-03 15:07:00,265440000.0,5682900.0,18700.0,0.0777777806,84.3399963379,24.9899997711,64889.0
2024-01-03 15:08:00,265440000.0,5682900.0,18700.0,0.0777777806,84.4300003052,25.0100002289,64889.0
2024-01-03 15:09:00,265440000.0,5682900.0,18700.0,0.0777777806,84.4300003052,25.0100002289,64889.0
2024-01-03 15:10:00,265440000.0,5682900.0,18700.0,0.0799999982,84.4300003052,25.0100002289,64889.0
2024-01-03 15:11:00,265440000.0,5682900.0,19200.0,0.0799999982,84.4300003052,25.0100002289,64889.0
2024-01-03 15:12:00,265440000.0,5682900.0,18700.0,0.0777777806,84.4300003052,25.0100002289,64889.0
2024-01-03 15:13:00,265450016.0,5682900.0,18600.0,0.0799999982,84.4400024414,25.1200008392,64889.0
2024-01-03 15:14:00,265450016.0,5683000.0,19200.0,0.0799999982,84.4400024414,25.1200008392,64889.0
2024-01-03 15:15:00,265450016.0,5683000.0,19200.0,0.0799999982,84.4400024414,25.1200008392,64889.0
2024-01-03 15:16:00,265450016.0,5683000.0,19200.0,0.0799999982,84.4400024414,25.1200008392,64889.0
2024-01-03 15:17:00,265450016.0,5683000.0,19200.0,0.0799999982,84.4400024414,25.1200008392,64889.0
2024-01-03 15:18:00,265450016.0,5683000.0,19200.0,0.0799999982,84.4599990845,25.2000007629,64889.0
2024-01-03 15:19:00,265450016.0,5683000.0,19200.0,0.0799999982,84.4599990845,25.2000007629,64889.0
2024-01-03 15:20:00,265450016.0,5683000.0,19600.0,0.0819444433,84.4599990845,25.2000007629,64889.0
2024-01-03 15:21:00,265450016.0,5683000.0,19200.0,0.0777777806,84.4599990845,25.2000007629,64889.0
2024-01-03 15:22:00,265450016.0,5683000.0,18600.0,0.0777777806,84.4599990845,25.2000007629,64889.0
2024-01-03 15:23:00,265450016.0,5683000.0,19200.0,0.0799999982,84.4599990845,25.2000007629,64889.0
2024-01-03 15:24:00,265450016.0,5683000.0,19200.0,0.0799999982,84.4599990845,25.2000007629,64889.0
2024-01-03 15:25:00,265450016.0,5683000.0,18600.0,0.0777777806,84.4599990845,25.2000007629,64889.0
2024-01-03 15:26:00,265450016.0,5683000.0,18600.0,0.0777777806,84.4599990845,25.2000007629,64889.0
2024-01-03 15:27:00,265450016.0,5683000.0,18600.0,0.0777777806,84.4599990845,25.2000007629,64889.0
2024-01-03 15:28:00,265450016.0,5683000.0,18600.0,0.0777777806,84.4400024414,25.1900005341,64889.0
2024-01-03 15:29:00,265450016.0,5683000.0,19200.0,0.0799999982,84.4400024414,25.1900005341,64889.0
2024-01-03 15:30:00,265450016.0,5683000.0,19200.0,0.0799999982,84.4400024414,25.1900005341,64889.0
2024-01-03 15:31:00,265450016.0,5683000.0,19200.0,0.0799999982,84.4400024414,25.1900005341,64889.0
2024-01-03 15:32:00,265450016.0,5683000.0,19200.0,0.0799999982,84.4400024414,25.1900005341,64889.0
2024-01-03 15:33:00,265450016.0,5683000.0,18600.0,0.0777777806,84.4400024414,25.1900005341,64889.0
2024-01-03 15:34:00,265450016.0,5683100.0,18600.0,0.0777777806,84.3899993896,25.2399997711,64889.0
2024-01-03 15:35:00,265450016.0,5683100.0,19100.0,0.0799999982,84.3899993896,25.2399997711,64889.0
2024-01-03 15:36:00,265450016.0,5683100.0,19100.0,0.0799999982,84.3899993896,25.2399997711,64890.0
2024-01-03 15:37:00,265450016.0,5683100.0,19100.0,0.0799999982,84.3899993896,25.2399997711,64890.0
2024-01-03 15:38:00,265450016.0,5683100.0,19100.0,0.0799999982,84.3099975586,25.1800003052,64890.0
2024-01-03 15:39:00,265450016.0,5683100.0,19600.0,0.0819444433,84.3099975586,25.1800003052,64890.0
2024-01-03 15:40:00,265450016.0,5683100.0,19100.0,0.0799999982,84.3099975586,25.1800003052,64890.0
2024-01-03 15:41:00,265450016.0,5683100.0,19100.0,0.0799999982,84.3099975586,25.1800003052,64890.0
2024-01-03 15:42:00,265450016.0,5683100.0,19100.0,0.0799999982,84.3099975586,25.1800003052,64890.0
2024-01-03 15:43:00,265450016.0,5683100.0,19100.0,0.0799999982,84.3099975586,25.1800003052,64890.0
2024-01-03 15:44:00,265450016.0,5683100.0,18600.0,0.0777777806,84.3099975586,25.1800003052,64890.0
2024-01-03 15:45:00,265450016.0,5683100.0,19100.0,0.0799999982,84.3099975586,25.1800003052,64890.0
2024-01-03 15:46:00,265450016.0,5683100.0,19100.0,0.0799999982,84.3099975586,25.1800003052,64890.0
2024-01-03 15:47:00,265450016.0,5683100.0,19100.0,0.0799999982,84.3099975586,25.1800003052,64890.0
2024-01-03 15:48:00,265450016.0,5683100.0,18600.0,0.0777777806,84.3600006104,25.2700004578,64890.0
2024-01-03 15:49:00,265450016.0,5683100.0,18600.0,0.0777777806,84.3600006104,25.2700004578,64890.0
2024-01-03 15:50:00,265450016.0,5683100.0,18600.0,0.0777777806,84.3600006104,25.2700004578,64890.0
2024-01-03 15:51:00,265450016.0,5683100.0,19100.0,0.0799999982,84.3600006104,25.2700004578,64890.0
2024-01-03 15:52:00,265450016.0,5683100.0,18600.0,0.0777777806,84.3600006104,25.2700004578,64890.0
2024-01-03 15:53:00,265450016.0,5683100.0,19100.0,0.0799999982,84.3600006104,25.2700004578,64890.0
2024-01-03 15:54:00,265450016.0,5683100.0,19100.0,0.0799999982,84.3600006104,25.2700004578,64890.0
2024-01-03 15:55:00,265460016.0,5683200.0,19200.0,0.0799999982,84.4400024414,25.1299991608,64890.0
2024-01-03 15:56:00,265460016.0,5683200.0,19200.0,0.0799999982,84.4400024414,25.1299991608,64890.0
2024-01-03 15:57:00,265460016.0,5683200.0,19200.0,0.0799999982,84.4400024414,25.1299991608,64890.0
2024-01-03 15:58:00,265460016.0,5683200.0,19200.0,0.0799999982,84.3899993896,25.1299991608,64890.0
2024-01-03 15:59:00,265460016.0,5683200.0,19200.0,0.0799999982,84.3899993896,25.1299991608,64890.0
2024-01-03 16:00:00,265460016.0,5683200.0,19200.0,0.0799999982,84.3899993896,25.1299991608,64890.0
2024-01-03 16:01:00,265460016.0,5683200.0,18600.0,0.0777777806,84.3899993896,25.1299991608,64890.0
2024-01-03 16:02:00,265460016.0,5683200.0,18600.0,0.0777777806,84.3899993896,25.1299991608,64890.0
2024-01-03 16:03:00,265460016.0,5683200.0,19200.0,0.0799999982,84.3899993896,25.1299991608,64890.0
2024-01-03 16:04:00,265460016.0,5683200.0,18600.0,0.0777777806,84.3899993896,25.1299991608,64890.0
2024-01-03 16:05:00,265460016.0,5683200.0,19200.0,0.0799999982,84.3899993896,25.1299991608,64890.0
2024-01-03 16:06:00,265460016.0,5683200.0,19200.0,0.0799999982,84.3899993896,25.1299991608,64890.0
2024-01-03 16:07:00,265460016.0,5683200.0,19200.0,0.0799999982,84.3899993896,25.1299991608,64890.0
2024-01-03 16:08:00,265460016.0,5683200.0,19600.0,0.0819444433,84.3700027466,25.0799999237,64890.0
2024-01-03 16:09:00,265460016.0,5683200.0,18600.0,0.0777777806,84.3700027466,25.0799999237,64890.0
2024-01-03 16:10:00,265460016.0,5683200.0,18600.0,0.0777777806,84.3700027466,25.0799999237,64890.0
2024-01-03 16:11:00,265460016.0,5683200.0,19200.0,0.0799999982,84.3700027466,25.0799999237,64890.0
2024-01-03 16:12:00,265460016.0,5683200.0,19200.0,0.0799999982,84.3700027466,25.0799999237,64890.0
2024-01-03 16:13:00,265460016.0,5683200.0,19200.0,0.0799999982,84.3700027466,25.0799999237,64890.0
2024-01-03 16:14:00,265460016.0,5683200.0,18600.0,0.0777777806,84.3700027466,25.0799999237,64890.0
2024-01-03 16:15:00,265460016.0,5683200.0,18600.0,0.0777777806,84.3700027466,25.0799999237,64890.0
2024-01-03 16:16:00,265470000.0,5683300.0,19100.0,0.0799999982,84.3499984741,25.1399993896,64890.0
2024-01-03 16:17:00,265470000.0,5683300.0,18600.0,0.0777777806,84.3499984741,25.1399993896,64890.0
2024-01-03 16:18:00,265470000.0,5683300.0,19100.0,0.0799999982,84.3099975586,25.1399993896,64890.0
2024-01-03 16:19:00,265470000.0,5683300.0,19100.0,0.0799999982,84.3099975586,25.1399993896,64890.0
2024-01-03 16:20:00,265470000.0,5683300.0,18600.0,0.0777777806,84.3099975586,25.1399993896,64890.0
2024-01-03 16:21:00,265470000.0,5683300.0,18600.0,0.0777777806,84.3099975586,25.1399993896,64890.0
2024-01-03 16:22:00,265470000.0,5683300.0,19100.0,0.0799999982,84.3099975586,25.1399993896,64890.0
2024-01-03 16:23:00,265470000.0,5683300.0,19600.0,0.0819444433,84.3099975586,25.1399993896,64890.0
2024-01-03 16:24:00,265470000.0,5683300.0,19600.0,0.0819444433,84.3700027466,25.0699996948,64890.0
2024-01-03 16:25:00,265470000.0,5683300.0,19200.0,0.0799999982,84.3700027466,25.0699996948,64890.0
2024-01-03 16:26:00,265470000.0,5683300.0,18600.0,0.0777777806,84.3700027466,25.0699996948,64890.0
2024-01-03 16:27:00,265470000.0,5683300.0,19200.0,0.0799999982,84.3700027466,25.0699996948,64890.0
2024-01-03 16:28:00,265470000.0,5683300.0,19200.0,0.0799999982,84.3700027466,25.0699996948,64890.0
2024-01-03 16:29:00,265470000.0,5683300.0,19200.0,0.0799999982,84.3700027466,25.0699996948,64890.0
2024-01-03 16:30:00,265470000.0,5683300.0,18600.0,0.0777777806,84.3700027466,25.0699996948,64890.0
2024-01-03 16:31:00,265470000.0,5683300.0,19200.0,0.0799999982,84.3700027466,25.0699996948,64890.0
2024-01-03 16:32:00,265470000.0,5683300.0,18600.0,0.0777777806,84.3700027466,25.0699996948,64890.0
2024-01-03 16:33:00,265470000.0,5683300.0,19200.0,0.0799999982,84.3700027466,25.0699996948,64890.0
2024-01-03 16:34:00,265470000.0,5683300.0,19200.0,0.0799999982,84.4800033569,25.2000007629,64890.0
