externallogid,source,timestamp,timestamp_tzinfo,value
4813,/TM023_4_22_1.-103C/Lon/Net/Rum 1.365/PIR_activity_1.365,2024-01-01 01:19:06,248,0.0
4813,/TM023_4_22_1.-103C/Lon/Net/Rum 1.365/PIR_activity_1.365,2024-01-01 01:18:06,248,0.0
4813,/TM023_4_22_1.-103C/Lon/Net/Rum 1.365/PIR_activity_1.365,2024-01-01 01:17:06,248,0.0
4813,/TM023_4_22_1.-103C/Lon/Net/Rum 1.365/PIR_activity_1.365,2024-01-01 01:16:06,248,0.0
4813,/TM023_4_22_1.-103C/Lon/Net/Rum 1.365/PIR_activity_1.365,2024-01-01 01:15:06,248,0.0
4813,/TM023_4_22_1.-103C/Lon/Net/Rum 1.365/PIR_activity_1.365,2024-01-01 01:14:06,248,0.0
4813,/TM023_4_22_1.-103C/Lon/Net/Rum 1.365/PIR_activity_1.365,2024-01-01 01:13:06,248,0.0
4813,/TM023_4_22_1.-103C/Lon/Net/Rum 1.365/PIR_activity_1.365,2024-01-01 01:12:06,248,0.0
4813,/TM023_4_22_1.-103C/Lon/Net/Rum 1.365/PIR_activity_1.365,2024-01-01 01:11:06,248,0.0
4813,/TM023_4_22_1.-103C/Lon/Net/Rum 1.365/PIR_activity_1.365,2024-01-01 01:10:06,248,0.0
4813,/TM023_4_22_1.-103C/Lon/Net/Rum 1.365/PIR_activity_1.365,2024-01-01 01:09:06,248,0.0
4813,/TM023_4_22_1.-103C/Lon/Net/Rum 1.365/PIR_activity_1.365,2024-01-01 01:08:06,248,0.0
4813,/TM023_4_22_1.-103C/Lon/Net/Rum 1.365/PIR_activity_1.365,2024-01-01 01:07:06,248,0.0
4813,/TM023_4_22_1.-103C/Lon/Net/Rum 1.365/PIR_activity_1.365,2024-01-01 01:06:06,248,0.0
4813,/TM023_4_22_1.-103C/Lon/Net/Rum 1.365/PIR_activity_1.365,2024-01-01 01:05:06,248,0.0
4813,/TM023_4_22_1.-103C/Lon/Net/Rum 1.365/PIR_activity_1.365,2024-01-01 01:04:06,248,0.0
4813,/TM023_4_22_1.-103C/Lon/Net/Rum 1.365/PIR_activity_1.365,2024-01-01 01:03:06,248,0.0
4813,/TM023_4_22_1.-103C/Lon/Net/Rum 1.365/PIR_activity_1.365,2024-01-01 01:02:06,248,0.0
4813,/TM023_4_22_1.-103C/Lon/Net/Rum 1.365/PIR_activity_1.365,2024-01-01 01:01:06,248,0.0
4813,/TM023_4_22_1.-103C/Lon/Net/Rum 1.365/PIR_activity_1.365,2024-01-01 01:00:06,248,0.0
4867,/TM023_4_22_1.-103C/Lon/Net/Rum 1.342/PIR_activity_1.342,2024-01-01 01:58:31,248,0.0
4867,/TM023_4_22_1.-103C/Lon/Net/Rum 1.342/PIR_activity_1.342,2024-01-01 01:53:31,248,0.0
4867,/TM023_4_22_1.-103C/Lon/Net/Rum 1.342/PIR_activity_1.342,2024-01-01 01:48:31,248,0.0
4867,/TM023_4_22_1.-103C/Lon/Net/Rum 1.342/PIR_activity_1.342,2024-01-01 01:43:31,248,0.0
4867,/TM023_4_22_1.-103C/Lon/Net/Rum 1.342/PIR_activity_1.342,2024-01-01 01:38:31,248,0.0
4867,/TM023_4_22_1.-103C/Lon/Net/Rum 1.342/PIR_activity_1.342,2024-01-01 01:33:31,248,0.0
4867,/TM023_4_22_1.-103C/Lon/Net/Rum 1.342/PIR_activity_1.342,2024-01-01 01:28:31,248,0.0
4867,/TM023_4_22_1.-103C/Lon/Net/Rum 1.342/PIR_activity_1.342,2024-01-01 01:23:31,248,0.0
4867,/TM023_4_22_1.-103C/Lon/Net/Rum 1.342/PIR_activity_1.342,2024-01-01 01:18:31,248,0.0
4867,/TM023_4_22_1.-103C/Lon/Net/Rum 1.342/PIR_activity_1.342,2024-01-01 01:13:31,248,0.0
4867,/TM023_4_22_1.-103C/Lon/Net/Rum 1.342/PIR_activity_1.342,2024-01-01 01:08:31,248,0.0
4867,/TM023_4_22_1.-103C/Lon/Net/Rum 1.342/PIR_activity_1.342,2024-01-01 01:03:31,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:59:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:58:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:57:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:56:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:55:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:54:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:53:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:52:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:51:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:50:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:49:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:48:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:47:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:46:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:45:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:44:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:43:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:42:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:41:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:40:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:39:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:38:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:37:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:36:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:35:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:34:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:33:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:32:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:31:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:30:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:29:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:28:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:27:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:26:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:25:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:24:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:23:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:22:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:21:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:20:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:19:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:18:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:17:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:16:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:15:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:14:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:13:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:12:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:11:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:10:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:09:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:08:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:07:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:06:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:05:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:04:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:03:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:02:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:01:43,248,0.0
4868,/TM023_4_22_1.-103C/Lon/Net/Rum 1.354/PIR_activity_1.354,2024-01-01 01:00:43,248,0.0
4874,/TM023_4_22_1.-103C/Lon/Net/Rum 1.348/PIR_activity_1.348,2024-01-01 01:58:31,248,0.0
4874,/TM023_4_22_1.-103C/Lon/Net/Rum 1.348/PIR_activity_1.348,2024-01-01 01:53:31,248,0.0
4874,/TM023_4_22_1.-103C/Lon/Net/Rum 1.348/PIR_activity_1.348,2024-01-01 01:48:31,248,0.0
4874,/TM023_4_22_1.-103C/Lon/Net/Rum 1.348/PIR_activity_1.348,2024-01-01 01:43:31,248,0.0
4874,/TM023_4_22_1.-103C/Lon/Net/Rum 1.348/PIR_activity_1.348,2024-01-01 01:38:31,248,0.0
4874,/TM023_4_22_1.-103C/Lon/Net/Rum 1.348/PIR_activity_1.348,2024-01-01 01:33:31,248,0.0
4874,/TM023_4_22_1.-103C/Lon/Net/Rum 1.348/PIR_activity_1.348,2024-01-01 01:28:31,248,0.0
4874,/TM023_4_22_1.-103C/Lon/Net/Rum 1.348/PIR_activity_1.348,2024-01-01 01:23:31,248,0.0
4874,/TM023_4_22_1.-103C/Lon/Net/Rum 1.348/PIR_activity_1.348,2024-01-01 01:18:31,248,0.0
4874,/TM023_4_22_1.-103C/Lon/Net/Rum 1.348/PIR_activity_1.348,2024-01-01 01:13:31,248,0.0
4874,/TM023_4_22_1.-103C/Lon/Net/Rum 1.348/PIR_activity_1.348,2024-01-01 01:08:31,248,0.0
4874,/TM023_4_22_1.-103C/Lon/Net/Rum 1.348/PIR_activity_1.348,2024-01-01 01:03:31,248,0.0
4892,/TM023_4_22_1.-103C/Lon/Net/Rum 1.346/PIR_activity_1.346,2024-01-01 01:58:30,248,0.0
4892,/TM023_4_22_1.-103C/Lon/Net/Rum 1.346/PIR_activity_1.346,2024-01-01 01:53:30,248,0.0
4892,/TM023_4_22_1.-103C/Lon/Net/Rum 1.346/PIR_activity_1.346,2024-01-01 01:48:30,248,0.0
4892,/TM023_4_22_1.-103C/Lon/Net/Rum 1.346/PIR_activity_1.346,2024-01-01 01:43:30,248,0.0
4892,/TM023_4_22_1.-103C/Lon/Net/Rum 1.346/PIR_activity_1.346,2024-01-01 01:38:30,248,0.0
4892,/TM023_4_22_1.-103C/Lon/Net/Rum 1.346/PIR_activity_1.346,2024-01-01 01:33:30,248,0.0
4892,/TM023_4_22_1.-103C/Lon/Net/Rum 1.346/PIR_activity_1.346,2024-01-01 01:28:30,248,0.0
4892,/TM023_4_22_1.-103C/Lon/Net/Rum 1.346/PIR_activity_1.346,2024-01-01 01:23:30,248,0.0
4892,/TM023_4_22_1.-103C/Lon/Net/Rum 1.346/PIR_activity_1.346,2024-01-01 01:18:30,248,0.0
4892,/TM023_4_22_1.-103C/Lon/Net/Rum 1.346/PIR_activity_1.346,2024-01-01 01:13:30,248,0.0
4892,/TM023_4_22_1.-103C/Lon/Net/Rum 1.346/PIR_activity_1.346,2024-01-01 01:08:30,248,0.0
4892,/TM023_4_22_1.-103C/Lon/Net/Rum 1.346/PIR_activity_1.346,2024-01-01 01:03:30,248,0.0
4910,/TM023_4_22_1.-103C/Lon/Net/Rum 1.340/PIR_activity_1.340,2024-01-01 01:58:31,248,0.0
4910,/TM023_4_22_1.-103C/Lon/Net/Rum 1.340/PIR_activity_1.340,2024-01-01 01:53:31,248,0.0
4910,/TM023_4_22_1.-103C/Lon/Net/Rum 1.340/PIR_activity_1.340,2024-01-01 01:48:31,248,0.0
4910,/TM023_4_22_1.-103C/Lon/Net/Rum 1.340/PIR_activity_1.340,2024-01-01 01:43:31,248,0.0
4910,/TM023_4_22_1.-103C/Lon/Net/Rum 1.340/PIR_activity_1.340,2024-01-01 01:38:31,248,0.0
4910,/TM023_4_22_1.-103C/Lon/Net/Rum 1.340/PIR_activity_1.340,2024-01-01 01:33:31,248,0.0
4910,/TM023_4_22_1.-103C/Lon/Net/Rum 1.340/PIR_activity_1.340,2024-01-01 01:28:31,248,0.0
4910,/TM023_4_22_1.-103C/Lon/Net/Rum 1.340/PIR_activity_1.340,2024-01-01 01:23:31,248,0.0
4910,/TM023_4_22_1.-103C/Lon/Net/Rum 1.340/PIR_activity_1.340,2024-01-01 01:18:31,248,0.0
4910,/TM023_4_22_1.-103C/Lon/Net/Rum 1.340/PIR_activity_1.340,2024-01-01 01:13:31,248,0.0
4910,/TM023_4_22_1.-103C/Lon/Net/Rum 1.340/PIR_activity_1.340,2024-01-01 01:08:31,248,0.0
4910,/TM023_4_22_1.-103C/Lon/Net/Rum 1.340/PIR_activity_1.340,2024-01-01 01:03:31,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:59:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:58:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:57:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:56:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:55:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:54:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:53:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:52:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:51:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:50:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:49:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:48:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:47:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:46:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:45:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:44:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:43:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:42:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:41:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:40:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:39:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:38:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:37:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:36:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:35:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:34:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:33:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:32:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:31:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:30:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:29:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:28:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:27:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:26:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:25:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:24:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:23:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:22:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:21:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:20:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:19:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:18:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:17:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:16:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:15:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:14:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:13:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:12:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:11:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:10:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:09:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:08:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:07:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:06:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:05:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:04:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:03:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:02:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:01:24,248,0.0
4913,/TM023_4_22_1.-103C/Lon/Net/Rum 1.361/PIR_activity_1.361,2024-01-01 01:00:24,248,0.0
4977,/TM023_4_22_1.-103C/Lon/Net/Rum 1.367/PIR_activity_1.367,2024-01-01 01:59:27,248,0.0
4977,/TM023_4_22_1.-103C/Lon/Net/Rum 1.367/PIR_activity_1.367,2024-01-01 01:58:27,248,0.0
4977,/TM023_4_22_1.-103C/Lon/Net/Rum 1.367/PIR_activity_1.367,2024-01-01 01:57:27,248,0.0
4977,/TM023_4_22_1.-103C/Lon/Net/Rum 1.367/PIR_activity_1.367,2024-01-01 01:56:27,248,0.0
4977,/TM023_4_22_1.-103C/Lon/Net/Rum 1.367/PIR_activity_1.367,2024-01-01 01:55:27,248,0.0
4977,/TM023_4_22_1.-103C/Lon/Net/Rum 1.367/PIR_activity_1.367,2024-01-01 01:54:27,248,0.0
4977,/TM023_4_22_1.-103C/Lon/Net/Rum 1.367/PIR_activity_1.367,2024-01-01 01:53:27,248,0.0
4977,/TM023_4_22_1.-103C/Lon/Net/Rum 1.367/PIR_activity_1.367,2024-01-01 01:52:27,248,0.0
4977,/TM023_4_22_1.-103C/Lon/Net/Rum 1.367/PIR_activity_1.367,2024-01-01 01:51:27,248,0.0
4977,/TM023_4_22_1.-103C/Lon/Net/Rum 1.367/PIR_activity_1.367,2024-01-01 01:50:27,248,0.0
4977,/TM023_4_22_1.-103C/Lon/Net/Rum 1.367/PIR_activity_1.367,2024-01-01 01:49:27,248,0.0
4977,/TM023_4_22_1.-103C/Lon/Net/Rum 1.367/PIR_activity_1.367,2024-01-01 01:48:27,248,0.0
4977,/TM023_4_22_1.-103C/Lon/Net/Rum 1.367/PIR_activity_1.367,2024-01-01 01:47:27,248,0.0
4977,/TM023_4_22_1.-103C/Lon/Net/Rum 1.367/PIR_activity_1.367,2024-01-01 01:46:27,248,0.0
4977,/TM023_4_22_1.-103C/Lon/Net/Rum 1.367/PIR_activity_1.367,2024-01-01 01:45:27,248,0.0
4977,/TM023_4_22_1.-103C/Lon/Net/Rum 1.367/PIR_activity_1.367,2024-01-01 01:44:27,248,0.0
4977,/TM023_4_22_1.-103C/Lon/Net/Rum 1.367/PIR_activity_1.367,2024-01-01 01:43:27,248,0.0
4977,/TM023_4_22_1.-103C/Lon/Net/Rum 1.367/PIR_activity_1.367,2024-01-01 01:42:27,248,0.0
4977,/TM023_4_22_1.-103C/Lon/Net/Rum 1.367/PIR_activity_1.367,2024-01-01 01:41:27,248,0.0
4977,/TM023_4_22_1.-103C/Lon/Net/Rum 1.367/PIR_activity_1.367,2024-01-01 01:40:27,248,0.0
4977,/TM023_4_22_1.-103C/Lon/Net/Rum 1.367/PIR_activity_1.367,2024-01-01 01:39:27,248,0.0
4977,/TM023_4_22_1.-103C/Lon/Net/Rum 1.367/PIR_activity_1.367,2024-01-01 01:38:27,248,0.0
4977,/TM023_4_22_1.-103C/Lon/Net/Rum 1.367/PIR_activity_1.367,2024-01-01 01:37:27,248,0.0
4977,/TM023_4_22_1.-103C/Lon/Net/Rum 1.367/PIR_activity_1.367,2024-01-01 01:36:27,248,0.0
4977,/TM023_4_22_1.-103C/Lon/Net/Rum 1.367/PIR_activity_1.367,2024-01-01 01:35:27,248,0.0
4977,/TM023_4_22_1.-103C/Lon/Net/Rum 1.367/PIR_activity_1.367,2024-01-01 01:34:27,248,0.0
4977,/TM023_4_22_1.-103C/Lon/Net/Rum 1.367/PIR_activity_1.367,2024-01-01 01:33:27,248,0.0
4977,/TM023_4_22_1.-103C/Lon/Net/Rum 1.367/PIR_activity_1.367,2024-01-01 01:32:27,248,0.0
4977,/TM023_4_22_1.-103C/Lon/Net/Rum 1.367/PIR_activity_1.367,2024-01-01 01:31:27,248,0.0
4977,/TM023_4_22_1.-103C/Lon/Net/Rum 1.367/PIR_activity_1.367,2024-01-01 01:30:27,248,0.0
4977,/TM023_4_22_1.-103C/Lon/Net/Rum 1.367/PIR_activity_1.367,2024-01-01 01:29:27,248,0.0
4977,/TM023_4_22_1.-103C/Lon/Net/Rum 1.367/PIR_activity_1.367,2024-01-01 01:28:27,248,0.0
4977,/TM023_4_22_1.-103C/Lon/Net/Rum 1.367/PIR_activity_1.367,2024-01-01 01:27:27,248,0.0
