timestamp,RoomA:Light__level__ceiling,RoomA:Light__manual_on_off_signal,RoomA:People__amount,RoomA:Sensor__CO2,RoomA:Sensor__room_temperature,RoomA:Window__opened_closed,RoomA_is_occupied
2023-04-17 07:35:00,9.526918411,0.0,,407.0,24.36000061,0.0,0
2023-04-17 07:40:00,9.725649834,0.0,,407.0,24.40999985,0.0,0
2023-04-17 07:45:00,10.24324703,0.0,,407.0,24.79000092,0.0,0
2023-04-17 07:50:00,10.8165884,0.0,,407.0,24.70000076,0.0,0
2023-04-17 07:55:00,11.03604317,0.0,,407.0,24.75,0.0,0
2023-04-17 08:00:00,11.16246319,0.0,,407.0,24.62999916,0.0,0
2023-04-17 08:05:00,11.33286953,0.0,,407.0,24.68000031,0.0,0
2023-04-17 08:10:00,11.76303196,0.0,,407.0,24.87999916,0.0,0
2023-04-17 08:15:00,12.19245625,0.0,,407.0,24.86000061,0.0,0
2023-04-17 08:20:00,12.60076618,0.0,,407.0,24.61000061,0.0,0
2023-04-17 08:25:00,15.11546326,0.0,,407.0,23.79999924,0.0,0
2023-04-17 08:30:00,17.74525833,0.0,,407.0,23.31999969,0.0,0
2023-04-17 08:35:00,18.1769886,0.0,,457.0,23.05999947,0.0,0
2023-04-17 08:40:00,18.2790699,0.0,,457.0,23.20000076,0.0,0
2023-04-17 08:45:00,19.63375092,0.0,,457.0,23.15999985,0.0,0
2023-04-17 08:50:00,19.3002243,0.0,,507.0,23.18000031,0.0,1
2023-04-17 08:55:00,20.74900436,0.0,,507.0,23.11000061,0.0,1
2023-04-17 09:00:00,21.9989624,0.0,,507.0,23.15999985,0.0,1
2023-04-17 09:05:00,21.12885284,0.0,,507.0,23.13999939,0.0,1
2023-04-17 09:10:00,22.98440552,0.0,,507.0,23.65999985,0.0,1
2023-04-17 09:15:00,25.27932167,0.0,,507.0,24.12999916,0.0,1
2023-04-17 09:20:00,25.70277786,0.0,,507.0,24.17000008,0.0,1
2023-04-17 09:25:00,25.98584557,0.0,,507.0,23.68000031,0.0,1
2023-04-17 09:30:00,27.20413971,0.0,,507.0,23.87000084,0.0,1
2023-04-17 09:35:00,28.26656914,0.0,,507.0,24.12999916,0.0,1
2023-04-17 09:40:00,29.06743431,0.0,,507.0,24.10000038,0.0,1
2023-04-17 09:45:00,29.21608353,0.0,,507.0,24.07999992,0.0,1
2023-04-17 09:50:00,29.32808113,0.0,,507.0,24.03000069,0.0,1
2023-04-17 09:55:00,31.07771683,0.0,,507.0,24.05999947,0.0,1
2023-04-17 10:00:00,28.73028564,0.0,,507.0,24.20000076,0.0,1
2023-04-17 10:05:00,28.13608551,0.0,,507.0,24.34000015,0.0,1
2023-04-17 10:10:00,29.34369278,0.0,,507.0,24.5,0.0,1
2023-04-17 10:15:00,30.02585983,0.0,,557.0,24.27000046,0.0,1
2023-04-17 10:20:00,29.12483978,0.0,,557.0,24.29000092,0.0,1
2023-04-17 10:25:00,28.18982887,0.0,,557.0,24.34000015,0.0,1
2023-04-17 10:30:00,28.30999565,0.0,,557.0,24.40999985,0.0,1
2023-04-17 10:35:00,27.62452316,0.0,,557.0,24.80999947,0.0,1
2023-04-17 10:40:00,28.29945946,0.0,,557.0,25.02000046,0.0,1
2023-04-17 10:45:00,28.58494377,0.0,,607.0,24.52000046,0.0,1
2023-04-17 10:50:00,27.9967823,0.0,,607.0,24.65999985,0.0,1
2023-04-17 10:55:00,27.60291862,0.0,,618.0,24.55999947,0.0,1
2023-04-17 11:00:00,27.72829056,0.0,,618.0,24.65999985,0.0,1
2023-04-17 11:05:00,27.63301086,0.0,,618.0,24.55999947,0.0,1
2023-04-17 11:10:00,28.34561539,0.0,,618.0,24.54000092,0.0,1
2023-04-17 11:15:00,28.26996613,0.0,,618.0,24.23999977,0.0,1
2023-04-17 11:20:00,27.62642097,0.0,,618.0,24.46999931,0.0,1
2023-04-17 11:25:00,27.04685593,0.0,,618.0,24.05999947,0.0,1
2023-04-17 11:30:00,27.21195412,0.0,,618.0,24.59000015,0.0,1
2023-04-17 11:35:00,27.8501091,0.0,,618.0,24.17000008,0.0,1
2023-04-17 11:40:00,24.46983528,0.0,,618.0,23.77000046,0.0,1
2023-04-17 11:45:00,27.03513718,0.0,,618.0,23.65999985,0.0,1
2023-04-17 11:50:00,27.37485123,0.0,,568.0,23.52000046,0.0,1
2023-04-17 11:55:00,27.4894352,0.0,,568.0,23.43000031,0.0,1
2023-04-17 12:00:00,27.843256,0.0,,568.0,23.56999969,0.0,1
2023-04-17 12:05:00,28.15256119,0.0,,568.0,23.5,0.0,1
2023-04-17 12:10:00,28.46461678,0.0,,568.0,23.5,0.0,1
2023-04-17 12:15:00,29.4888401,0.0,,568.0,23.5,0.0,1
2023-04-17 12:20:00,29.61579895,0.0,,568.0,23.54000092,0.0,1
2023-04-17 12:25:00,29.76315689,0.0,,568.0,23.47999954,0.0,1
2023-04-17 12:30:00,29.79877853,0.0,,568.0,23.5,0.0,1
2023-04-17 12:35:00,30.14781189,0.0,,568.0,23.70000076,0.0,1
2023-04-17 12:40:00,32.13024902,0.0,,568.0,23.72999954,0.0,1
2023-04-17 12:45:00,33.18953705,0.0,,618.0,23.62999916,0.0,1
2023-04-17 12:50:00,32.96969986,0.0,,618.0,23.70000076,0.0,1
2023-04-17 12:55:00,32.86204529,0.0,,618.0,23.81999969,0.0,1
2023-04-17 13:00:00,32.82368088,0.0,,618.0,23.84000015,0.0,1
2023-04-17 13:05:00,33.12129211,0.0,,668.0,23.87000084,0.0,1
2023-04-17 13:10:00,33.79405594,0.0,,668.0,23.79999924,0.0,1
2023-04-17 13:15:00,34.61259079,0.0,,668.0,23.77000046,0.0,1
2023-04-17 13:20:00,34.77693176,0.0,,618.0,24.01000023,0.0,1
2023-04-17 13:25:00,34.13545609,0.0,,627.0,25.53000069,0.0,1
2023-04-17 13:30:00,33.81682205,0.0,,627.0,25.55999947,0.0,1
2023-04-17 13:35:00,35.42681122,0.0,,627.0,25.45999908,0.0,1
2023-04-17 13:40:00,35.96979523,0.0,,627.0,25.53000069,0.0,1
2023-04-17 13:45:00,36.97915649,0.0,,627.0,25.53000069,0.0,1
2023-04-17 13:50:00,37.24201584,0.0,,627.0,25.51000023,0.0,1
2023-04-17 13:55:00,36.27206039,0.0,,627.0,25.73999977,0.0,1
2023-04-17 14:00:00,36.71500397,0.0,,627.0,25.84000015,0.0,1
2023-04-17 14:05:00,37.6985054,0.0,,628.0,25.86000061,0.0,1
2023-04-17 14:10:00,38.89100266,0.0,,634.0,25.93000031,0.0,1
2023-04-17 14:15:00,40.06490326,0.0,,634.0,25.95999908,0.0,1
2023-04-17 14:20:00,39.84838486,0.0,,634.0,25.95999908,0.0,1
2023-04-17 14:25:00,38.61557007,0.0,,634.0,25.90999985,0.0,1
2023-04-17 14:30:00,40.12311935,0.0,,634.0,25.95999908,0.0,1
2023-04-17 14:35:00,41.30541229,0.0,,634.0,25.62999916,0.0,1
2023-04-17 14:40:00,42.23628616,0.0,,634.0,25.55999947,0.0,1
2023-04-17 14:45:00,44.24046326,0.0,,634.0,25.57999992,0.0,1
2023-04-17 14:50:00,46.62098312,0.0,,634.0,25.55999947,0.0,1
2023-04-17 14:55:00,48.6182251,0.0,,634.0,25.60000038,0.0,1
2023-04-17 15:00:00,50.89481354,0.0,,634.0,25.44000053,0.0,1
2023-04-17 15:05:00,53.39260483,0.0,,634.0,25.53000069,0.0,1
2023-04-17 15:10:00,56.66278076,0.0,,634.0,25.62999916,0.0,1
2023-04-17 15:15:00,58.34420395,0.0,,584.0,25.64999962,0.0,1
2023-04-17 15:20:00,56.39923477,0.0,,584.0,25.55999947,0.0,1
2023-04-17 15:25:00,53.35408401,0.0,,584.0,25.77000046,0.0,1
2023-04-17 15:30:00,54.85173416,0.0,,584.0,25.79000092,0.0,1
2023-04-17 15:35:00,56.62239838,0.0,,584.0,25.53000069,0.0,1
2023-04-17 15:40:00,58.89359665,0.0,,584.0,25.60000038,0.0,1
2023-04-17 15:45:00,61.00275421,0.0,,584.0,25.79000092,0.0,1
2023-04-17 15:50:00,62.98631287,0.0,,584.0,25.53000069,0.0,1
2023-04-17 15:55:00,65.46994781,0.0,,584.0,25.62999916,0.0,1
2023-04-17 16:00:00,68.58078003,0.0,,584.0,25.73999977,0.0,1
2023-04-17 16:05:00,72.14715576,0.0,,534.0,25.77000046,0.0,1
2023-04-17 16:10:00,75.67552948,0.0,,534.0,25.64999962,0.0,1
2023-04-17 16:15:00,79.28374481,0.0,,482.0,24.75,0.0,1
2023-04-17 16:20:00,83.1213913,0.0,,482.0,24.59000015,0.0,1
2023-04-17 16:25:00,87.96063232,0.0,,482.0,24.45000076,0.0,1
2023-04-17 16:30:00,94.62229919,0.0,,482.0,24.5,0.0,1
2023-04-17 16:35:00,100.8127365,0.0,,482.0,24.40999985,0.0,1
2023-04-17 16:40:00,107.392395,0.0,,482.0,24.61000061,0.0,1
2023-04-17 16:45:00,115.5443726,0.0,,482.0,24.65999985,0.0,1
2023-04-17 16:50:00,124.6300659,0.0,,482.0,24.62999916,0.0,1
2023-04-17 16:55:00,153.8574066,0.0,,482.0,24.80999947,0.0,1
2023-04-17 17:00:00,197.5322723,0.0,,482.0,24.71999931,0.0,1
2023-04-17 17:05:00,226.7112122,0.0,,482.0,24.80999947,0.0,1
2023-04-17 17:10:00,244.4641113,0.0,,482.0,24.90999985,0.0,1
2023-04-17 17:15:00,259.08255,0.0,,482.0,24.80999947,0.0,1
2023-04-17 17:20:00,332.1176147,0.0,,482.0,25.02000046,0.0,1
2023-04-17 17:25:00,420.6297607,0.0,,482.0,25.06999969,0.0,1
2023-04-17 17:30:00,472.9211426,0.0,,482.0,25.06999969,0.0,1
2023-04-17 17:35:00,504.6645203,0.0,,482.0,25.06999969,0.0,1
2023-04-17 17:40:00,489.8115845,0.0,,482.0,25.20999908,0.0,1
2023-04-17 17:45:00,443.5500183,0.0,,532.0,25.20999908,0.0,1
2023-04-17 17:50:00,427.1730652,0.0,,532.0,25.31999969,0.0,1
2023-04-17 17:55:00,415.4570313,0.0,,532.0,25.31999969,0.0,1
2023-04-17 18:00:00,380.5275269,0.0,,532.0,25.45999908,0.0,1
2023-04-17 18:05:00,354.9603577,0.0,,532.0,25.51000023,0.0,1
2023-04-17 18:10:00,326.1081543,0.0,,532.0,25.60000038,0.0,1
2023-04-17 18:15:00,294.1004944,0.0,,532.0,25.55999947,0.0,1
2023-04-17 18:20:00,261.0052795,0.0,,532.0,25.70000076,0.0,1
2023-04-17 18:25:00,233.8567047,0.0,,532.0,25.60000038,0.0,1
2023-04-17 18:30:00,216.6565247,0.0,,532.0,25.77000046,0.0,1
2023-04-17 18:35:00,208.0781097,0.0,,532.0,25.60000038,0.0,1
2023-04-17 18:40:00,201.2275391,0.0,,532.0,25.73999977,0.0,1
2023-04-17 18:45:00,196.133606,0.0,,532.0,25.84000015,0.0,1
2023-04-17 18:50:00,185.0523224,0.0,,532.0,25.88999939,0.0,1
2023-04-17 18:55:00,176.4429932,0.0,,532.0,25.79000092,0.0,1
2023-04-17 19:00:00,172.87146,0.0,,532.0,25.88999939,0.0,1
2023-04-17 19:05:00,159.0983734,0.0,,532.0,25.95999908,0.0,1
2023-04-17 19:10:00,142.4066772,0.0,,532.0,26.42000008,0.0,1
2023-04-17 19:15:00,126.6051865,0.0,,532.0,26.94000053,0.0,1
2023-04-17 19:20:00,114.4465256,0.0,,532.0,27.84000015,0.0,1
2023-04-17 19:25:00,108.1734695,0.0,,532.0,27.97999954,0.0,1
2023-04-17 19:30:00,100.9580917,0.0,,532.0,27.70000076,0.0,1
2023-04-17 19:35:00,95.99971771,0.0,,532.0,27.80999947,0.0,1
2023-04-17 19:40:00,98.48233032,0.0,,532.0,27.90999985,0.0,1
2023-04-17 19:45:00,93.86958313,0.0,,532.0,28.17000008,0.0,1
2023-04-17 19:50:00,90.71307373,0.0,,532.0,28.0,0.0,1
2023-04-17 19:55:00,85.50440979,0.0,,532.0,27.77000046,0.0,1
2023-04-17 20:00:00,72.14073181,0.0,,532.0,27.27000046,0.0,1
2023-04-17 20:05:00,52.87561035,0.0,,532.0,27.14999962,0.0,1
2023-04-17 20:10:00,36.46347046,0.0,,532.0,26.89999962,0.0,1
2023-04-17 20:15:00,22.05340767,0.0,,532.0,26.82999992,0.0,1
2023-04-17 20:20:00,12.62282944,0.0,,532.0,26.62000084,0.0,1
2023-04-17 20:25:00,5.318199158,0.0,,532.0,26.44000053,0.0,1
2023-04-17 20:30:00,3.307433605,0.0,,532.0,26.28000069,0.0,1
2023-04-17 20:35:00,2.522742033,0.0,,532.0,26.17000008,0.0,1
2023-04-17 20:40:00,1.919786573,0.0,,532.0,26.17000008,0.0,1
2023-04-17 20:45:00,1.863677263,0.0,,532.0,26.10000038,0.0,1
2023-04-17 20:50:00,1.912785769,0.0,,532.0,25.86000061,0.0,1
2023-04-17 20:55:00,1.903526187,0.0,,532.0,25.79000092,0.0,1
2023-04-17 21:00:00,1.850420117,0.0,,532.0,25.73999977,0.0,1
2023-04-17 21:05:00,1.866376162,0.0,,532.0,25.79000092,0.0,1
2023-04-17 21:10:00,1.895298719,0.0,,532.0,25.60000038,0.0,1
2023-04-17 21:15:00,1.881746888,0.0,,532.0,25.48999977,0.0,1
2023-04-17 21:20:00,1.880683422,0.0,,532.0,25.48999977,0.0,1
2023-04-17 21:25:00,1.871781349,0.0,,532.0,25.31999969,0.0,1
2023-04-17 21:30:00,1.864198566,0.0,,532.0,25.29999924,0.0,1
2023-04-17 21:35:00,1.856043577,0.0,,532.0,25.25,0.0,1
2023-04-17 21:40:00,1.881549239,0.0,,532.0,25.20999908,0.0,1
2023-04-17 21:45:00,1.863202214,0.0,,532.0,25.18000031,0.0,1
2023-04-17 21:50:00,1.893417597,0.0,,532.0,25.13999939,0.0,1
2023-04-17 21:55:00,1.915609717,0.0,,532.0,24.93000031,0.0,1
2023-04-17 22:00:00,1.971354365,0.0,,532.0,25.04000092,0.0,0
2023-04-17 22:05:00,1.898138881,0.0,,544.0,25.02000046,0.0,0
2023-04-17 22:10:00,1.93287766,0.0,,544.0,24.80999947,0.0,0
2023-04-17 22:15:00,1.948476315,0.0,,544.0,24.90999985,0.0,0
2023-04-17 22:20:00,1.95986712,0.0,,544.0,24.90999985,0.0,0
2023-04-17 22:25:00,1.950570464,0.0,,544.0,24.79000092,0.0,0
2023-04-17 22:30:00,1.926571369,0.0,,544.0,24.71999931,0.0,0
2023-04-17 22:35:00,1.893044353,0.0,,544.0,24.75,0.0,0
2023-04-17 22:40:00,1.894849062,0.0,,544.0,24.71999931,0.0,0
2023-04-17 22:45:00,1.887229562,0.0,,544.0,24.61000061,0.0,0
2023-04-17 22:50:00,1.925567746,0.0,,544.0,24.62999916,0.0,0
2023-04-17 22:55:00,1.882518053,0.0,,544.0,24.65999985,0.0,0
2023-04-17 23:00:00,1.92814064,0.0,,544.0,24.5,0.0,0
2023-04-17 23:05:00,1.901026607,0.0,,544.0,24.55999947,0.0,0
2023-04-17 23:10:00,1.838267803,0.0,,544.0,24.55999947,0.0,0
2023-04-17 23:15:00,1.884089351,0.0,,544.0,24.40999985,0.0,0
2023-04-17 23:20:00,1.852460861,0.0,,544.0,24.40999985,0.0,0
2023-04-17 23:25:00,1.884784937,0.0,,544.0,24.43000031,0.0,0
2023-04-17 23:30:00,1.825322628,0.0,,544.0,24.36000061,0.0,0
2023-04-17 23:35:00,1.883364201,0.0,,544.0,24.37999916,0.0,0
2023-04-17 23:40:00,1.872152686,0.0,,544.0,24.40999985,0.0,0
2023-04-17 23:45:00,1.92084825,0.0,,544.0,24.40999985,0.0,0
2023-04-17 23:50:00,1.840335369,0.0,,544.0,24.36000061,0.0,0
2023-04-17 23:55:00,1.835192442,0.0,,544.0,24.23999977,0.0,0
2023-04-18 00:00:00,1.908193469,0.0,,544.0,24.31999969,0.0,0
2023-04-18 00:05:00,1.918307066,0.0,,544.0,24.34000015,0.0,0
2023-04-18 00:10:00,1.90198803,0.0,,544.0,24.34000015,0.0,0
2023-04-18 00:15:00,1.871488333,0.0,,544.0,24.23999977,0.0,0
2023-04-18 00:20:00,1.974055171,0.0,,544.0,24.20000076,0.0,0
2023-04-18 00:25:00,1.90034008,0.0,,544.0,24.14999962,0.0,0
2023-04-18 00:30:00,1.921983957,0.0,,544.0,24.23999977,0.0,0
2023-04-18 00:35:00,1.949297786,0.0,,544.0,24.20000076,0.0,0
2023-04-18 00:40:00,1.934948325,0.0,,544.0,24.14999962,0.0,0
2023-04-18 00:45:00,1.905159473,0.0,,544.0,24.10000038,0.0,0
2023-04-18 00:50:00,1.990722299,0.0,,544.0,24.10000038,0.0,0
2023-04-18 00:55:00,1.906212091,0.0,,544.0,24.17000008,0.0,0
2023-04-18 01:00:00,1.874735117,0.0,,544.0,24.07999992,0.0,0
2023-04-18 01:05:00,1.938185096,0.0,,544.0,24.07999992,0.0,0
2023-04-18 01:10:00,1.932288885,0.0,,544.0,24.10000038,0.0,0
2023-04-18 01:15:00,1.898387313,0.0,,544.0,24.12999916,0.0,0
2023-04-18 01:20:00,1.888605237,0.0,,544.0,23.94000053,0.0,0
2023-04-18 01:25:00,1.939406872,0.0,,544.0,24.03000069,0.0,0
2023-04-18 01:30:00,1.873411536,0.0,,544.0,24.12999916,0.0,0
2023-04-18 01:35:00,1.880750775,0.0,,544.0,23.94000053,0.0,0
2023-04-18 01:40:00,1.90258801,0.0,,544.0,24.03000069,0.0,0
2023-04-18 01:45:00,1.827974558,0.0,,544.0,24.03000069,0.0,0
2023-04-18 01:50:00,1.889237046,0.0,,544.0,24.01000023,0.0,0
2023-04-18 01:55:00,1.847677708,0.0,,544.0,23.97999954,0.0,0
2023-04-18 02:00:00,1.811234355,0.0,,544.0,23.81999969,0.0,0
2023-04-18 02:05:00,1.823836207,0.0,,544.0,23.97999954,0.0,0
2023-04-18 02:10:00,1.840808868,0.0,,544.0,23.84000015,0.0,0
2023-04-18 02:15:00,1.878637314,0.0,,544.0,23.84000015,0.0,0
2023-04-18 02:20:00,1.854192615,0.0,,544.0,23.84000015,0.0,0
2023-04-18 02:25:00,1.849597096,0.0,,544.0,23.77000046,0.0,0
2023-04-18 02:30:00,1.88034904,0.0,,544.0,23.87000084,0.0,0
2023-04-18 02:35:00,1.886998892,0.0,,544.0,23.87000084,0.0,0
2023-04-18 02:40:00,1.852011681,0.0,,544.0,23.77000046,0.0,0
2023-04-18 02:45:00,1.931065798,0.0,,544.0,23.87000084,0.0,0
2023-04-18 02:50:00,1.910624862,0.0,,544.0,23.77000046,0.0,0
2023-04-18 02:55:00,1.930290341,0.0,,544.0,23.81999969,0.0,0
2023-04-18 03:00:00,1.961068034,0.0,,544.0,23.79999924,0.0,0
2023-04-18 03:05:00,1.883829713,0.0,,544.0,23.79999924,0.0,0
2023-04-18 03:10:00,1.968085408,0.0,,544.0,23.72999954,0.0,0
2023-04-18 03:15:00,1.93039918,0.0,,544.0,23.72999954,0.0,0
2023-04-18 03:20:00,1.930291176,0.0,,544.0,23.70000076,0.0,0
2023-04-18 03:25:00,1.887722492,0.0,,544.0,23.70000076,0.0,0
2023-04-18 03:30:00,1.985303521,0.0,,544.0,23.70000076,0.0,0
2023-04-18 03:35:00,1.907026529,0.0,,544.0,23.65999985,0.0,0
2023-04-18 03:40:00,1.927049518,0.0,,544.0,23.59000015,0.0,0
2023-04-18 03:45:00,1.940232277,0.0,,544.0,23.68000031,0.0,0
2023-04-18 03:50:00,1.917765379,0.0,,544.0,23.68000031,0.0,0
2023-04-18 03:55:00,1.919753552,0.0,,544.0,23.77000046,0.0,0
2023-04-18 04:00:00,1.913597584,0.0,,544.0,23.59000015,0.0,0
2023-04-18 04:05:00,1.863629103,0.0,,544.0,23.52000046,0.0,0
2023-04-18 04:10:00,1.885374427,0.0,,544.0,23.59000015,0.0,0
2023-04-18 04:15:00,1.858098626,0.0,,544.0,23.65999985,0.0,0
2023-04-18 04:20:00,1.872558713,0.0,,544.0,23.59000015,0.0,0
2023-04-18 04:25:00,1.851363897,0.0,,544.0,23.72999954,0.0,0
2023-04-18 04:30:00,1.852846026,0.0,,544.0,23.61000061,0.0,0
2023-04-18 04:35:00,1.859744072,0.0,,544.0,23.61000061,0.0,0
2023-04-18 04:40:00,1.864204764,0.0,,544.0,23.68000031,0.0,0
2023-04-18 04:45:00,1.868068934,0.0,,544.0,23.65999985,0.0,0
2023-04-18 04:50:00,1.916769862,0.0,,544.0,23.59000015,0.0,0
2023-04-18 04:55:00,1.884124517,0.0,,544.0,23.56999969,0.0,0
2023-04-18 05:00:00,1.842279673,0.0,,544.0,23.52000046,0.0,0
2023-04-18 05:05:00,1.839864731,0.0,,544.0,23.52000046,0.0,0
2023-04-18 05:10:00,1.882323265,0.0,,544.0,23.52000046,0.0,0
2023-04-18 05:15:00,1.913567066,0.0,,544.0,23.54000092,0.0,0
2023-04-18 05:20:00,1.937173247,0.0,,544.0,23.61000061,0.0,0
2023-04-18 05:25:00,1.885990381,0.0,,544.0,23.61000061,0.0,0
2023-04-18 05:30:00,1.912346363,0.0,,544.0,23.47999954,0.0,0
2023-04-18 05:35:00,1.945070624,0.0,,544.0,23.52000046,0.0,0
2023-04-18 05:40:00,1.879562259,0.0,,544.0,23.45000076,0.0,0
2023-04-18 05:45:00,1.899766564,0.0,,544.0,23.59000015,0.0,0
2023-04-18 05:50:00,1.895585179,0.0,,544.0,23.36000061,0.0,0
2023-04-18 05:55:00,1.912354112,0.0,,544.0,23.37999916,0.0,0
2023-04-18 06:00:00,1.960646868,0.0,,544.0,23.47999954,0.0,0
2023-04-18 06:05:00,1.932934761,0.0,,544.0,23.43000031,0.0,0
2023-04-18 06:10:00,1.902785063,0.0,,544.0,23.43000031,0.0,0
2023-04-18 06:15:00,2.166214228,0.0,,544.0,23.47999954,0.0,0
2023-04-18 06:20:00,2.741476536,0.0,,544.0,23.5,0.0,0
2023-04-18 06:25:00,3.648948669,0.0,,544.0,23.37999916,0.0,0
2023-04-18 06:30:00,4.283276081,0.0,,544.0,23.40999985,0.0,0
2023-04-18 06:35:00,5.279687405,0.0,,544.0,23.37999916,0.0,0
2023-04-18 06:40:00,6.308678627,0.0,,544.0,23.43000031,0.0,0
2023-04-18 06:45:00,7.142083645,0.0,,544.0,23.43000031,0.0,0
2023-04-18 06:50:00,8.088582993,0.0,,544.0,23.47999954,0.0,0
2023-04-18 06:55:00,9.149020195,0.0,,544.0,23.43000031,0.0,0
2023-04-18 07:00:00,9.655751228,0.0,,544.0,23.36000061,0.0,1
2023-04-18 07:05:00,10.79329872,0.0,,544.0,23.37999916,0.0,1
2023-04-18 07:10:00,11.43652821,0.0,,544.0,23.45000076,0.0,1
2023-04-18 07:15:00,12.34456635,0.0,,544.0,23.29000092,0.0,1
2023-04-18 07:20:00,12.8980341,0.0,,544.0,23.36000061,0.0,1
2023-04-18 07:25:00,13.71361828,0.0,,494.0,23.43000031,0.0,1
2023-04-18 07:30:00,14.23188019,0.0,,494.0,23.56999969,0.0,1
2023-04-18 07:35:00,15.12639332,0.0,,494.0,23.37999916,0.0,1
2023-04-18 07:40:00,15.42956162,0.0,,494.0,23.25,0.0,1
2023-04-18 07:45:00,16.27817345,0.0,,494.0,23.31999969,0.0,1
2023-04-18 07:50:00,16.76284218,0.0,,494.0,23.31999969,0.0,1
2023-04-18 07:55:00,17.0937767,0.0,,494.0,23.37999916,0.0,1
2023-04-18 08:00:00,17.83102036,0.0,,494.0,23.54000092,0.0,1
2023-04-18 08:05:00,18.14980888,0.0,,494.0,23.79999924,0.0,1
2023-04-18 08:10:00,18.3565712,0.0,,494.0,24.01000023,0.0,1
2023-04-18 08:15:00,18.49966049,0.0,,494.0,24.01000023,0.0,1
2023-04-18 08:20:00,19.40904427,0.0,,494.0,24.01000023,0.0,1
2023-04-18 08:25:00,19.65463066,0.0,,494.0,23.40999985,0.0,1
2023-04-18 08:30:00,19.32132721,0.0,,494.0,23.5,0.0,1
2023-04-18 08:35:00,19.32339668,0.0,,494.0,23.37999916,0.0,1
2023-04-18 08:40:00,20.41171646,0.0,,494.0,23.47999954,0.0,1
2023-04-18 08:45:00,21.08482552,0.0,,544.0,23.37999916,0.0,1
2023-04-18 08:50:00,21.1480999,0.0,,544.0,23.37999916,0.0,1
2023-04-18 08:55:00,21.05361748,0.0,,544.0,23.47999954,0.0,1
2023-04-18 09:00:00,22.05209732,0.0,,594.0,23.45000076,0.0,1
2023-04-18 09:05:00,24.12535095,0.0,,644.0,23.77000046,0.0,1
2023-04-18 09:10:00,25.15023232,0.0,,644.0,23.70000076,0.0,1
2023-04-18 09:15:00,27.56439781,0.0,,644.0,23.61000061,0.0,1
2023-04-18 09:20:00,27.02627945,0.0,,594.0,23.75,0.0,1
2023-04-18 09:25:00,27.09517097,0.0,,594.0,23.70000076,0.0,1
2023-04-18 09:30:00,25.96763992,0.0,,594.0,23.87000084,0.0,1
2023-04-18 09:35:00,29.4194355,0.0,,594.0,24.45000076,0.0,1
2023-04-18 09:40:00,31.23353958,0.0,,544.0,24.75,0.0,1
2023-04-18 09:45:00,31.54084396,0.0,,544.0,24.52000046,0.0,1
2023-04-18 09:50:00,32.20531845,0.0,,544.0,24.68000031,0.0,1
2023-04-18 09:55:00,32.75204086,0.0,,544.0,24.75,0.0,1
2023-04-18 10:00:00,32.37713623,0.0,,544.0,24.68000031,0.0,1
2023-04-18 10:05:00,34.20545578,0.0,,544.0,24.62999916,0.0,1
2023-04-18 10:10:00,35.30703735,0.0,,555.0,24.55999947,0.0,1
2023-04-18 10:15:00,33.80946732,0.0,,555.0,24.43000031,0.0,1
2023-04-18 10:20:00,31.79291916,0.0,,555.0,24.20000076,0.0,1
2023-04-18 10:25:00,31.2914238,0.0,,555.0,24.21999931,0.0,1
2023-04-18 10:30:00,28.70301056,0.0,,555.0,24.21999931,0.0,1
2023-04-18 10:35:00,27.12380409,0.0,,555.0,24.20000076,0.0,1
2023-04-18 10:40:00,22.40083694,0.0,,605.0,24.20000076,0.0,1
2023-04-18 10:45:00,23.37412071,0.0,,605.0,24.31999969,0.0,1
2023-04-18 10:50:00,23.34019852,0.0,,605.0,24.23999977,0.0,1
2023-04-18 10:55:00,23.52179337,0.0,,605.0,24.21999931,0.0,1
2023-04-18 11:00:00,23.85206223,0.0,,605.0,24.37999916,0.0,1
2023-04-18 11:05:00,22.89814568,0.0,,605.0,24.84000015,0.0,1
2023-04-18 11:10:00,22.50926018,0.0,,605.0,25.13999939,0.0,1
2023-04-18 11:15:00,26.27243805,0.0,,605.0,24.90999985,0.0,1
2023-04-18 11:20:00,24.68545532,0.0,,605.0,25.37000084,0.0,1
2023-04-18 11:25:00,24.71710014,0.0,,605.0,25.06999969,0.0,1
2023-04-18 11:30:00,26.42451286,0.0,,605.0,24.75,0.0,1
2023-04-18 11:35:00,28.83283806,0.0,,605.0,24.40999985,0.0,1
2023-04-18 11:40:00,28.70030403,0.0,,605.0,24.29000092,0.0,1
2023-04-18 11:45:00,28.82165718,0.0,,605.0,24.46999931,0.0,1
2023-04-18 11:50:00,29.28035927,0.0,,605.0,24.12999916,0.0,1
2023-04-18 11:55:00,29.02285385,0.0,,555.0,24.31999969,0.0,1
2023-04-18 12:00:00,29.56136894,0.0,,589.0,24.37999916,0.0,1
2023-04-18 12:05:00,30.20313263,0.0,,589.0,24.34000015,0.0,1
2023-04-18 12:10:00,31.90538979,0.0,,603.0,24.61000061,0.0,1
2023-04-18 12:15:00,32.61684418,0.0,,603.0,24.36000061,0.0,1
2023-04-18 12:20:00,33.14467239,0.0,,603.0,24.54000092,0.0,1
2023-04-18 12:25:00,34.53267288,0.0,,653.0,24.17000008,0.0,1
2023-04-18 12:30:00,35.77550125,0.0,,653.0,24.27000046,0.0,1
